system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156664,"{""type"":""Polygon"",""coordinates"":[[[76.65444864067678,25.393207086968825],[76.63398135627784,25.34069615612274],[76.61351413121197,25.288185238642374],[76.59304688670962,25.23567429579873],[76.57257954394167,25.18316337756477],[76.55211228860452,25.130652469545357],[76.53164504187716,25.0781415330307],[76.5111777248794,25.025630618044882],[76.4907104351459,24.97311961338074],[76.55697490941667,24.973119650354054],[76.62323937717909,24.97311963045667],[76.68950387364954,24.97311968101091],[76.7557683449235,24.97311965469247],[76.82203282421422,24.973119678258914],[76.88829734365243,24.97311961165431],[76.95456175845332,24.973119654216212],[77.02082627457249,24.97311968092162],[77.04143564449707,25.02563055359219],[77.06204510102825,25.07814152559917],[77.08265445875661,25.13065243454985],[77.10326388360696,25.183163415650387],[77.1238732780128,25.235674314321113],[77.14448272001279,25.288185258024495],[77.16509211206413,25.340696181065415],[77.1857015321687,25.393207122065018],[77.11929489952024,25.393207066847236],[77.05288828547982,25.393207128350873],[76.98648166471018,25.393207092328726],[76.92007509868905,25.393207107223795],[76.85366847200156,25.39320712781978],[76.78726184400044,25.3932071243942],[76.72085527312886,25.393207067070264],[76.65444864067678,25.393207086968825]]]}"
00000000000000001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156667,"{""type"":""Polygon"",""coordinates"":[[[76.1742168805019,24.134567878559736],[76.15510790864207,24.08225698422942],[76.1359989905132,24.0299461987159],[76.11689013362317,23.977635399487834],[76.0977811684828,23.925324536656827],[76.07867227954064,23.87301368172201],[76.05956329725366,23.820702873762094],[76.04045440611543,23.76839200665842],[76.02134552507579,23.716081216582875],[76.08720364239056,23.716081239504486],[76.15306180934155,23.716081217969858],[76.21891989684633,23.716081264092736],[76.28477804029329,23.716081247061727],[76.3506361972273,23.71608119752374],[76.41649432435288,23.716081234932712],[76.48235246577161,23.71608121947284],[76.54821057635732,23.71608118110249],[76.56745163787329,23.76839203455946],[76.58669263913607,23.82070288796317],[76.60593366056494,23.87301369384882],[76.62517469437917,23.925324575042087],[76.64441564466436,23.97763537964471],[76.66365667991093,24.02994615712183],[76.6828977041864,24.082257022659242],[76.70213870970055,24.13456783228663],[76.63614848708612,24.134567848151644],[76.57015825177294,24.134567814534975],[76.50416805297692,24.1345678796055],[76.43817776249776,24.134567819688694],[76.37218760418062,24.134567887165304],[76.30619735956196,24.13456784983698],[76.24020707401145,24.134567854620546],[76.1742168805019,24.134567878559736]]]}"
00000000000000001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156668,"{""type"":""Polygon"",""coordinates"":[[[76.02134552507579,23.716081216582875],[76.00267467246404,23.663833894608942],[75.98400387541234,23.611586653234397],[75.9653330523034,23.559339361034354],[75.94666221006446,23.507092072505984],[75.92799144422678,23.45484476144208],[75.90932058451368,23.402597466246977],[75.89064981507009,23.350350257832424],[75.87197896556826,23.298102908093902],[75.937707276109,23.2981029712418],[76.00343547617265,23.298102913987623],[76.06916379465132,23.298102969675917],[76.13489201675377,23.29810288665617],[76.20062028093531,23.298102889663518],[76.26634854771177,23.298102920388303],[76.33207686511396,23.298102928081548],[76.39780510356373,23.29810293508686],[76.41660583080784,23.350350256729396],[76.43540650969422,23.402597461352514],[76.45420713304136,23.454844761480178],[76.47300787016341,23.50709211815029],[76.49180853732616,23.55933937239001],[76.51060921556518,23.61158665564825],[76.52940989765234,23.66383391362657],[76.54821057635732,23.71608118110249],[76.48235246577161,23.71608121947284],[76.41649432435288,23.716081234932712],[76.3506361972273,23.71608119752374],[76.28477804029329,23.716081247061727],[76.21891989684633,23.716081264092736],[76.15306180934155,23.716081217969858],[76.08720364239056,23.716081239504486],[76.02134552507579,23.716081216582875]]]}"
00000000000000001207,418.5871388912201,26.97785695642233,0.0,0.0,0.0,0.0,3.3193907886743546,0.0,26.97785695642233,156669,"{""type"":""Polygon"",""coordinates"":[[[75.87197896556826,23.298102908093902],[75.85373960435021,23.245917493796473],[75.83550020043789,23.193732109670588],[75.81726076025186,23.1415466317813],[75.79902137889766,23.08936121101877],[75.78078197412835,23.03717580437868],[75.76254264106845,22.984990385124046],[75.74430320872422,22.93280499120388],[75.72606386093717,22.88061960412625],[75.79166613599942,22.88061955205198],[75.85726837670546,22.880619588886386],[75.92287072712394,22.880619584356],[75.98847297592889,22.88061955377083],[76.0540752654311,22.88061954410146],[76.11967755983409,22.880619586138867],[76.18527991097018,22.880619629277085],[76.25088219288767,22.88061960699994],[76.26924752794542,22.932805021561805],[76.28761290353623,22.984990463311828],[76.30597831296768,23.037175878264136],[76.32434366119661,23.08936129378574],[76.34270902989986,23.1415466637952],[76.36107441237918,23.19373211259416],[76.37943971362247,23.245917489704667],[76.39780510356373,23.29810293508686],[76.33207686511396,23.298102928081548],[76.26634854771177,23.298102920388303],[76.20062028093531,23.298102889663518],[76.13489201675377,23.29810288665617],[76.06916379465132,23.298102969675917],[76.00343547617265,23.298102913987623],[75.937707276109,23.2981029712418],[75.87197896556826,23.298102908093902]]]}"
00000000000000001208,608.8176328738531,315.86914542938274,0.0,0.0,0.0,0.0,187.03514133611074,0.0,315.86914542938274,156670,"{""type"":""Polygon"",""coordinates"":[[[75.72606386093717,22.88061960412625],[75.70824968234429,22.828495487639273],[75.69043561820372,22.77637136250358],[75.67262149699432,22.72424726589149],[75.65480741343237,22.672123170424584],[75.63699328470355,22.619999032656978],[75.61917920554265,22.56787500313581],[75.60136509311046,22.515750860844744],[75.58355095334161,22.463626748441825],[75.64902953242277,22.463626718325045],[75.71450803768433,22.463626707918582],[75.77998661690533,22.46362676489922],[75.84546515079121,22.46362673485133],[75.91094369666106,22.463626745798837],[75.97642231088096,22.463626747528703],[76.04190087178837,22.463626762871975],[76.10737943406983,22.463626741088476],[76.12531727393859,22.51575083160085],[76.14325505494945,22.56787497680643],[76.1611929478516,22.619999049612897],[76.17913076952101,22.672123159151557],[76.19706860222387,22.724247259797963],[76.21500652817777,22.77637139504904],[76.23294436432376,22.828495496229262],[76.25088219288767,22.88061960699994],[76.18527991097018,22.880619629277085],[76.11967755983409,22.880619586138867],[76.0540752654311,22.88061954410146],[75.98847297592889,22.88061955377083],[75.92287072712394,22.880619584356],[75.85726837670546,22.880619588886386],[75.79166613599942,22.88061955205198],[75.72606386093717,22.88061960412625]]]}"
0000000000000000124b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156972,"{""type"":""Polygon"",""coordinates"":[[[77.52682274165137,26.235063100700557],[77.50526300908233,26.182411700803303],[77.48370322858605,26.1297602951639],[77.46214349902043,26.077108863345877],[77.44058374420052,26.024457546870604],[77.41902397544034,25.971806140246663],[77.39746420404992,25.919154703960825],[77.37590444133538,25.86650329852165],[77.35434469859875,25.813851895734768],[77.42089626728728,25.81385196314367],[77.48744777393712,25.813851901598248],[77.55399932312731,25.813851931598364],[77.6205508432248,25.8138519030693],[77.68710234897725,25.81385193956623],[77.75365385393722,25.813851897930725],[77.8202053704538,25.81385190107506],[77.88675690966423,25.81385189396026],[77.90846492524135,25.86650328723201],[77.9301729690927,25.919154678743663],[77.95188094225541,25.971806089575402],[77.97358900723559,26.024457473951013],[77.9952969779274,26.077108934402894],[78.01700501675833,26.129760336322672],[78.03871302476591,26.1824117007494],[78.06042107718187,26.235063063306118],[77.99372128304702,26.2350630749586],[77.92702148848012,26.235063119106314],[77.86032168773818,26.235063073672116],[77.79362187384041,26.235063082403848],[77.7269221259074,26.235063118803588],[77.66022234728136,26.235063052432935],[77.59352252731708,26.235063114612313],[77.52682274165137,26.235063100700557]]]}"
0000000000000000124c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156973,"{""type"":""Polygon"",""coordinates"":[[[77.35434469859875,25.813851895734768],[77.33326434358472,25.761271300420105],[77.31218394337598,25.708690762755058],[77.29110350847984,25.656110164426764],[77.27002313708093,25.603529483548503],[77.24894266433334,25.550948941402403],[77.22786227611122,25.49836834630778],[77.20678189522657,25.44578766092777],[77.1857015321687,25.393207122065018],[77.25210759377165,25.393207098946775],[77.31851363430715,25.393207080263387],[77.38491967585276,25.393207101795607],[77.4513256517878,25.393207102576568],[77.51773175701227,25.393207132836828],[77.58413774763699,25.39320711592746],[77.65054381616277,25.39320710134946],[77.71694989147531,25.393207115824996],[77.73817579686515,25.445787692575493],[77.75940166000909,25.498368321967973],[77.78062755727672,25.55094895225469],[77.80185339042325,25.603529516997526],[77.8230792357771,25.65611014227108],[77.84430516959561,25.708690687448204],[77.86553100640113,25.761271345389495],[77.88675690966423,25.81385189396026],[77.8202053704538,25.81385190107506],[77.75365385393722,25.813851897930725],[77.68710234897725,25.81385193956623],[77.6205508432248,25.8138519030693],[77.55399932312731,25.813851931598364],[77.48744777393712,25.813851901598248],[77.42089626728728,25.81385196314367],[77.35434469859875,25.813851895734768]]]}"
0000000000000000124e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156975,"{""type"":""Polygon"",""coordinates"":[[[77.02082627457249,24.97311968092162],[77.00068056318308,24.920677238299554],[76.98053493750305,24.868234931222062],[76.96038923082527,24.815792534336396],[76.94024362801343,24.763350119990886],[76.92009796229641,24.710907818471117],[76.89995224268722,24.658465419938626],[76.87980665412755,24.606022996836668],[76.85966094177061,24.553580671787866],[76.92578664712617,24.553580629770234],[76.99191230381312,24.55358066083258],[77.05803803122734,24.553580631144342],[77.12416368409912,24.553580650495622],[77.19028937965287,24.55358067334793],[77.25641505841398,24.553580638600867],[77.32254074761616,24.55358067050399],[77.38866638576377,24.553580618429244],[77.4089508547811,24.606023042690914],[77.42923535075282,24.6584654093585],[77.44951977670264,24.710907743273626],[77.46980421077308,24.763350173144346],[77.49008864352712,24.815792553148736],[77.51037315302365,24.868234922988016],[77.53065755480583,24.92067730018655],[77.55094201440964,24.973119642842967],[77.48467757833012,24.97311967632141],[77.4184130943517,24.973119681694136],[77.35214862863509,24.973119631833136],[77.2858841587115,24.973119669796706],[77.21961966095881,24.97311967139919],[77.15335519837775,24.97311960877247],[77.08709074521127,24.973119623994567],[77.02082627457249,24.97311968092162]]]}"
0000000000000000124f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156976,"{""type"":""Polygon"",""coordinates"":[[[76.85966094177061,24.553580671787866],[76.83997066083371,24.50120404607566],[76.82028042022554,24.44882746881213],[76.80059014035363,24.396450899139076],[76.78089982960316,24.344074215023507],[76.76120958440634,24.291697658074757],[76.74151932512108,24.239321098570965],[76.72182906012463,24.18694450354316],[76.70213870970055,24.13456783228663],[76.76812957388275,24.134567858269282],[76.83412032355392,24.134567892967123],[76.90011117069847,24.134567899470763],[76.96610188632155,24.134567891204394],[77.03209268018789,24.134567830467756],[77.09808349715713,24.134567834465877],[77.16407428117387,24.134567842119093],[77.23006506297327,24.134567888666545],[77.24989022278824,24.18694442471289],[77.26971546430529,24.239321090320477],[77.28954060341775,24.291697636551785],[77.3093657190892,24.34407428229287],[77.32919089022116,24.396450890047213],[77.34901610803095,24.448827493143398],[77.36884127612633,24.50120402844752],[77.38866638576377,24.553580618429244],[77.32254074761616,24.55358067050399],[77.25641505841398,24.553580638600867],[77.19028937965287,24.55358067334793],[77.12416368409912,24.553580650495622],[77.05803803122734,24.553580631144342],[76.99191230381312,24.55358066083258],[76.92578664712617,24.553580629770234],[76.85966094177061,24.553580671787866]]]}"
00000000000000001250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156977,"{""type"":""Polygon"",""coordinates"":[[[76.70213870970055,24.13456783228663],[76.6828977041864,24.082257022659242],[76.66365667991093,24.02994615712183],[76.64441564466436,23.97763537964471],[76.62517469437917,23.925324575042087],[76.60593366056494,23.87301369384882],[76.58669263913607,23.82070288796317],[76.56745163787329,23.76839203455946],[76.54821057635732,23.71608118110249],[76.61406816936478,23.716081200019715],[76.67992572727168,23.716081263599193],[76.74578329029136,23.71608123068769],[76.81164089757638,23.716081226903505],[76.87749849924256,23.71608119185422],[76.94335604451604,23.716081243152335],[77.00921365747392,23.716081245857108],[77.0750711974362,23.716081220425437],[77.09444546740153,23.76839209152504],[77.11381968349151,23.820702891293806],[77.13319392541683,23.873013750383148],[77.15256818506063,23.92532452464909],[77.17194236654983,23.977635329993873],[77.19131663728422,24.029946215477672],[77.21069090137127,24.08225702969488],[77.23006506297327,24.134567888666545],[77.16407428117387,24.134567842119093],[77.09808349715713,24.134567834465877],[77.03209268018789,24.134567830467756],[76.96610188632155,24.134567891204394],[76.90011117069847,24.134567899470763],[76.83412032355392,24.134567892967123],[76.76812957388275,24.134567858269282],[76.70213870970055,24.13456783228663]]]}"
00000000000000001251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156978,"{""type"":""Polygon"",""coordinates"":[[[76.54821057635732,23.71608118110249],[76.52940989765234,23.66383391362657],[76.51060921556518,23.61158665564825],[76.49180853732616,23.55933937239001],[76.47300787016341,23.50709211815029],[76.45420713304136,23.454844761480178],[76.43540650969422,23.402597461352514],[76.41660583080784,23.350350256729396],[76.39780510356373,23.29810293508686],[76.46353392711637,23.298102944171493],[76.52926276260484,23.298102938098854],[76.59499156607001,23.29810294629216],[76.66072038081407,23.298102916502877],[76.72644924909227,23.298102885195185],[76.79217803604827,23.298102962624732],[76.85790687007788,23.298102924915543],[76.92363570245163,23.29810288931526],[76.94256511137333,23.350350230590887],[76.96149458099477,23.402597484651196],[76.9804240158882,23.454844768050975],[76.99935340855801,23.50709202649837],[77.01828292723873,23.55933939892518],[77.03721230079069,23.611586630584164],[77.05614178526882,23.663833957100366],[77.0750711974362,23.716081220425437],[77.00921365747392,23.716081245857108],[76.94335604451604,23.716081243152335],[76.87749849924256,23.71608119185422],[76.81164089757638,23.716081226903505],[76.74578329029136,23.71608123068769],[76.67992572727168,23.716081263599193],[76.61406816936478,23.716081200019715],[76.54821057635732,23.71608118110249]]]}"
00000000000000001252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156979,"{""type"":""Polygon"",""coordinates"":[[[76.39780510356373,23.29810293508686],[76.37943971362247,23.245917489704667],[76.36107441237918,23.19373211259416],[76.34270902989986,23.1415466637952],[76.32434366119661,23.08936129378574],[76.30597831296768,23.037175878264136],[76.28761290353623,22.984990463311828],[76.26924752794542,22.932805021561805],[76.25088219288767,22.88061960699994],[76.31648445569232,22.880619557176953],[76.38208674848742,22.880619606404856],[76.44768903109902,22.88061960614136],[76.51329135073267,22.880619593317633],[76.57889366539082,22.88061959699381],[76.64449593222157,22.880619556929886],[76.71009828368481,22.8806196058673],[76.77570049884962,22.880619578962655],[76.79419245067727,22.932804979161453],[76.8126843011548,22.984990418443175],[76.83117621937235,23.037175857858497],[76.84966811035163,23.08936123629517],[76.86815996713881,23.141546678468394],[76.88665187073892,23.19373204907217],[76.90514381415453,23.24591747296521],[76.92363570245163,23.29810288931526],[76.85790687007788,23.298102924915543],[76.79217803604827,23.298102962624732],[76.72644924909227,23.298102885195185],[76.66072038081407,23.298102916502877],[76.59499156607001,23.29810294629216],[76.52926276260484,23.298102938098854],[76.46353392711637,23.298102944171493],[76.39780510356373,23.29810293508686]]]}"
