system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
000100000000000044c4,295.1732226723739,93.0415375885823,93.0415375885823,93.0415375885823,93.0415375885823,93.0415375885823,48.71031345307256,0.0,93.0415375885823,68078,"{""type"":""Polygon"",""coordinates"":[[[-70.85420160991389,-4.853842985075034],[-70.8815448142088,-5.258831877476569],[-70.75649824812074,-5.258831872899966],[-70.63145165272996,-5.258831900050883],[-70.50640511034227,-5.258831935948906],[-70.38135851742096,-5.258831875191662],[-70.35420707962454,-4.853842971265096],[-70.47920569634152,-4.8538429912452905],[-70.60420431384524,-4.853842986863095],[-70.72920294788067,-4.853842978376412],[-70.85420160991389,-4.853842985075034]]]}"
000100000000000044c5,299.334609763208,155.1106589592792,155.1106589592792,155.1106589592792,155.1106589592792,155.1106589592792,69.42943866186232,0.0,155.1106589592792,68079,"{""type"":""Polygon"",""coordinates"":[[[-70.8815448142088,-5.258831877476569],[-70.89633124407513,-5.461377674928732],[-70.91111762695364,-5.66392342762125],[-70.78601752357709,-5.663923416486666],[-70.66091738823852,-5.663923411460885],[-70.5358173065951,-5.663923383381218],[-70.4107172692406,-5.663923375056557],[-70.39603790884942,-5.461377660866248],[-70.38135851742096,-5.258831875191662],[-70.50640511034227,-5.258831935948906],[-70.63145165272996,-5.258831900050883],[-70.75649824812074,-5.258831872899966],[-70.8815448142088,-5.258831877476569]]]}"
000100000000000044c6,535.4786701034587,373.88621834180094,373.88621834180094,373.88621834180094,373.88621834180094,373.88621834180094,134.37618335411648,0.0,373.88621834180094,68080,"{""type"":""Polygon"",""coordinates"":[[[-70.91111762695364,-5.66392342762125],[-70.927016488311,-5.8665226470969],[-70.94291539875645,-6.069121948865333],[-70.81776077573102,-6.069121891292161],[-70.69260599352718,-6.069121919319821],[-70.56745132274654,-6.069121927371044],[-70.44229666668198,-6.069121949051258],[-70.4265069271172,-5.8665226578764464],[-70.4107172692406,-5.663923375056557],[-70.5358173065951,-5.663923383381218],[-70.66091738823852,-5.663923411460885],[-70.78601752357709,-5.663923416486666],[-70.91111762695364,-5.66392342762125]]]}"
000100000000000044c7,250.82670163542852,185.73085740305996,185.73085740305996,185.73085740305996,185.73085740305996,185.73085740305996,102.56395275577543,0.0,185.73085740305996,68081,"{""type"":""Polygon"",""coordinates"":[[[-70.94291539875645,-6.069121948865333],[-70.95993804448264,-6.271779165044882],[-70.97696064470205,-6.474436366529706],[-70.85174465501983,-6.474436375181649],[-70.72652861368823,-6.474436355212184],[-70.60131261371428,-6.474436342644085],[-70.4760966529749,-6.474436368590228],[-70.45919665699066,-6.271779157678839],[-70.44229666668198,-6.069121949051258],[-70.56745132274654,-6.069121927371044],[-70.69260599352718,-6.069121919319821],[-70.81776077573102,-6.069121891292161],[-70.94291539875645,-6.069121948865333]]]}"
000100000000000044c8,2385.610354058711,860.7400776652439,860.7400776652439,860.7400776652439,857.6379814311449,860.7400776652439,512.1008006325055,0.0,860.7400776652439,68082,"{""type"":""Polygon"",""coordinates"":[[[-70.97696064470205,-6.474436366529706],[-70.99510697274212,-6.677156049571895],[-71.01325333312171,-6.879875705008826],[-70.8879736949672,-6.8798756533423],[-70.76269416811427,-6.879875645895648],[-70.63741457747925,-6.879875701935515],[-70.51213510646232,-6.879875698782915],[-70.49411582819192,-6.677156018029131],[-70.4760966529749,-6.474436368590228],[-70.60131261371428,-6.474436342644085],[-70.72652861368823,-6.474436355212184],[-70.85174465501983,-6.474436375181649],[-70.97696064470205,-6.474436366529706]]]}"
000100000000000044ca,199.93153313325658,130.47057569431223,130.47057569431223,130.47057569431223,130.47057569431223,130.47057569431223,58.895571523120026,0.0,130.47057569431223,68084,"{""type"":""Polygon"",""coordinates"":[[[-71.05180671104863,-7.285448732837585],[-71.07221821991673,-7.488304409327458],[-71.09262979540172,-7.691160045711227],[-71.02992028150996,-7.691160061638624],[-70.96721089229293,-7.691160046804808],[-70.9045014033838,-7.691160052223231],[-70.84179195288995,-7.6911600664032065],[-70.77908249723085,-7.691160069481929],[-70.71637308326461,-7.691160045704381],[-70.65366357606804,-7.691160049642189],[-70.5909541126903,-7.691160069528804],[-70.57068526730983,-7.488304370948411],[-70.5504164214463,-7.285448777378173],[-70.67576402806354,-7.285448721865336],[-70.80111152600809,-7.285448757654096],[-70.92645909059486,-7.28544871617191],[-71.05180671104863,-7.285448732837585]]]}"
00010000000000004567,345.81118957405755,179.13434314339892,179.13434314339892,179.13434314339892,108.59261646880563,179.13434314339892,91.70190101382344,0.0,179.13434314339892,68387,"{""type"":""Polygon"",""coordinates"":[[[-70.32925394448272,-4.448947708242051],[-70.35420707962454,-4.853842971265096],[-70.22920735379861,-4.8538429475949165],[-70.10420758453343,-4.853843005322301],[-69.97920783497631,-4.853842974085434],[-69.85420807371554,-4.853842979334085],[-69.82943334539273,-4.448947661566504],[-69.95438849239973,-4.448947666028118],[-70.07934363431113,-4.448947689104371],[-70.20429880516922,-4.448947673795914],[-70.32925394448272,-4.448947708242051]]]}"
00010000000000004568,309.78079885905805,187.72266070396398,187.72266070396398,187.72266070396398,187.72266070396398,187.72266070396398,93.83343221762647,0.0,187.72266070396398,68388,"{""type"":""Polygon"",""coordinates"":[[[-70.35420707962454,-4.853842971265096],[-70.38135851742096,-5.258831875191662],[-70.25631085787127,-5.258831883787614],[-70.13126320025412,-5.258831892214488],[-70.00621551975857,-5.258831945747325],[-69.88116778779954,-5.258831937691029],[-69.85420807371554,-4.853842979334085],[-69.97920783497631,-4.853842974085434],[-70.10420758453343,-4.853843005322301],[-70.22920735379861,-4.8538429475949165],[-70.35420707962454,-4.853842971265096]]]}"
00010000000000004569,300.80355935081303,208.42551785135853,208.42551785135853,208.42551785135853,208.42551785135853,208.42551785135853,115.31712966305892,0.0,208.42551785135853,68389,"{""type"":""Polygon"",""coordinates"":[[[-70.38135851742096,-5.258831875191662],[-70.39603790884942,-5.461377660866248],[-70.4107172692406,-5.663923375056557],[-70.28561826162918,-5.663923387070757],[-70.16051935824035,-5.663923428347671],[-70.03542035570929,-5.663923379566253],[-69.91032141023456,-5.663923437112143],[-69.8957445631055,-5.461377663736453],[-69.88116778779954,-5.258831937691029],[-70.00621551975857,-5.258831945747325],[-70.13126320025412,-5.258831892214488],[-70.25631085787127,-5.258831883787614],[-70.38135851742096,-5.258831875191662]]]}"
0001000000000000456a,41.2121121167356,35.05134939148967,35.05134939148967,35.05134939148967,35.05134939148967,35.05134939148967,28.93022607889839,0.0,35.05134939148967,68390,"{""type"":""Polygon"",""coordinates"":[[[-70.4107172692406,-5.663923375056557],[-70.4265069271172,-5.8665226578764464],[-70.44229666668198,-6.069121949051258],[-70.31714083443964,-6.069121898881274],[-70.19198499183085,-6.069121931591232],[-70.06682921143168,-6.069121930408184],[-69.94167338028882,-6.06912192370604],[-69.92599738556773,-5.866522694214582],[-69.91032141023456,-5.663923437112143],[-70.03542035570929,-5.663923379566253],[-70.16051935824035,-5.663923428347671],[-70.28561826162918,-5.663923387070757],[-70.4107172692406,-5.663923375056557]]]}"
0001000000000000456b,12.936629486584572,11.485831271123608,11.485831271123608,11.485831271123608,11.485831271123608,11.485831271123608,7.751249294429697,0.0,11.485831271123608,68391,"{""type"":""Polygon"",""coordinates"":[[[-70.44229666668198,-6.069121949051258],[-70.45919665699066,-6.271779157678839],[-70.4760966529749,-6.474436368590228],[-70.3508817240119,-6.474436348334811],[-70.22566681771198,-6.474436348217913],[-70.1004519194214,-6.47443639525726],[-69.97523701059448,-6.474436360980188],[-69.95845521505105,-6.271779145565658],[-69.94167338028882,-6.06912192370604],[-70.06682921143168,-6.069121930408184],[-70.19198499183085,-6.069121931591232],[-70.31714083443964,-6.069121898881274],[-70.44229666668198,-6.069121949051258]]]}"
0001000000000000456c,5136.376193476397,1882.693723525255,1882.693723525255,1882.693723525255,1882.693723525255,1882.693723525255,649.7337152575727,0.0,1882.693723525255,68392,"{""type"":""Polygon"",""coordinates"":[[[-70.4760966529749,-6.474436368590228],[-70.49411582819192,-6.677156018029131],[-70.51213510646232,-6.879875698782915],[-70.38685548025596,-6.879875649124282],[-70.26157596457124,-6.879875664767137],[-70.13629636704987,-6.879875681412467],[-70.01101685471076,-6.879875648990806],[-69.99312689392875,-6.677155982924176],[-69.97523701059448,-6.474436360980188],[-70.1004519194214,-6.47443639525726],[-70.22566681771198,-6.474436348217913],[-70.3508817240119,-6.474436348334811],[-70.4760966529749,-6.474436368590228]]]}"
0001000000000000456d,473.5961946896537,427.20578122438366,427.20578122438366,427.20578122438366,427.20578122438366,427.20578122438366,134.807928565735,0.0,427.20578122438366,68393,"{""type"":""Polygon"",""coordinates"":[[[-70.51213510646232,-6.879875698782915],[-70.53127575869487,-7.082662235854337],[-70.5504164214463,-7.285448777378173],[-70.4250688894837,-7.285448715647824],[-70.2997213389552,-7.285448784304794],[-70.17437376328259,-7.285448764016604],[-70.0490262427676,-7.285448751015434],[-70.030021500729,-7.082662169436664],[-70.01101685471076,-6.879875648990806],[-70.13629636704987,-6.879875681412467],[-70.26157596457124,-6.879875664767137],[-70.38685548025596,-6.879875649124282],[-70.51213510646232,-6.879875698782915]]]}"
0001000000000000456e,4596.832198063694,4055.5683404013366,4055.5683404013366,4055.5683404013366,4052.020331606999,4055.5683404013366,1046.4020272426376,0.0,4055.5683404013366,68394,"{""type"":""Polygon"",""coordinates"":[[[-70.5504164214463,-7.285448777378173],[-70.57068526730983,-7.488304370948411],[-70.5909541126903,-7.691160069528804],[-70.52824410369956,-7.69116005955934],[-70.46553413945276,-7.6911600289993665],[-70.40282408388005,-7.691160031855481],[-70.34011407303801,-7.691160056082451],[-70.27740406113575,-7.69116008101648],[-70.2146940929463,-7.691160090223438],[-70.15198403132261,-7.691160058527911],[-70.08927401138257,-7.691160052269306],[-70.06915016447749,-7.4883043819938955],[-70.0490262427676,-7.285448751015434],[-70.17437376328259,-7.285448764016604],[-70.2997213389552,-7.285448784304794],[-70.4250688894837,-7.285448715647824],[-70.5504164214463,-7.285448777378173]]]}"
0001000000000000456f,8222.461815575496,7830.774905343907,7830.774905343907,7830.774905343907,7644.6632043198515,7830.774905343907,2494.5601391819123,0.0,7830.774905343907,68395,"{""type"":""Polygon"",""coordinates"":[[[-70.5909541126903,-7.691160069528804],[-70.61235557303469,-7.894091496348562],[-70.63375701215823,-8.09702298762363],[-70.57100915989582,-8.097023006687083],[-70.50826118790545,-8.0970229694095],[-70.4455133238574,-8.097022947088789],[-70.38276543202775,-8.097022992950244],[-70.32001746718923,-8.097023006154425],[-70.25726956549947,-8.097022974080335],[-70.19452168124542,-8.097022954108956],[-70.13177376844743,-8.09702300340674],[-70.11052388066672,-7.894091498913372],[-70.08927401138257,-7.691160052269306],[-70.15198403132261,-7.691160058527911],[-70.2146940929463,-7.691160090223438],[-70.27740406113575,-7.69116008101648],[-70.34011407303801,-7.691160056082451],[-70.40282408388005,-7.691160031855481],[-70.46553413945276,-7.6911600289993665],[-70.52824410369956,-7.69116005955934],[-70.5909541126903,-7.691160069528804]]]}"
00010000000000004570,57559.75712292927,56038.291186316455,56038.291186316455,56038.291186316455,49655.13705533936,50666.83331945497,18262.573692085713,0.0,56038.291186316455,68396,"{""type"":""Polygon"",""coordinates"":[[[-70.63375701215823,-8.09702298762363],[-70.65630001838005,-8.300032441788582],[-70.67884297180422,-8.503041943288979],[-70.61605496090323,-8.503041964934987],[-70.55326692877914,-8.50304199278604],[-70.49047892216537,-8.503041929544366],[-70.42769080594587,-8.50304198718186],[-70.36490280792846,-8.503041997941173],[-70.30211479247512,-8.503041934565365],[-70.2393267144644,-8.503041933557805],[-70.17653861934785,-8.503041976768843],[-70.15415623341038,-8.300032443341193],[-70.13177376844743,-8.09702300340674],[-70.19452168124542,-8.097022954108956],[-70.25726956549947,-8.097022974080335],[-70.32001746718923,-8.097023006154425],[-70.38276543202775,-8.097022992950244],[-70.4455133238574,-8.097022947088789],[-70.50826118790545,-8.0970229694095],[-70.57100915989582,-8.097023006687083],[-70.63375701215823,-8.09702298762363]]]}"
0001000000000000460d,247.10318836840145,181.97111211418468,181.97111211418468,181.97111211418468,181.97111211418468,181.97111211418468,84.09202531875076,0.0,181.97111211418468,68697,"{""type"":""Polygon"",""coordinates"":[[[-69.82943334539273,-4.448947661566504],[-69.85420807371554,-4.853842979334085],[-69.72920944742714,-4.85384295774102],[-69.6042108271759,-4.853842998973646],[-69.47921217111347,-4.8538430009392055],[-69.35421352511582,-4.853842938219446],[-69.32961717748523,-4.448947678629595],[-69.4545712085015,-4.448947680695204],[-69.57952524596057,-4.44894770258074],[-69.70447924649784,-4.4489476886577],[-69.82943334539273,-4.448947661566504]]]}"
0001000000000000460e,95.7204851172029,87.2533898201561,87.2533898201561,87.2533898201561,87.2533898201561,87.2533898201561,41.777495098738946,0.0,87.2533898201561,68698,"{""type"":""Polygon"",""coordinates"":[[[-69.85420807371554,-4.853842979334085],[-69.88116778779954,-5.258831937691029],[-69.75612124470797,-5.2588318786604535],[-69.63107467349082,-5.2588319219823685],[-69.50602812595785,-5.258831885631046],[-69.38098155978854,-5.258831884496036],[-69.35421352511582,-4.853842938219446],[-69.47921217111347,-4.8538430009392055],[-69.6042108271759,-4.853842998973646],[-69.72920944742714,-4.85384295774102],[-69.85420807371554,-4.853842979334085]]]}"
0001000000000000460f,75.52847924584023,50.63202273312479,50.63202273312479,50.63202273312479,50.63202273312479,50.63202273312479,36.87924198941841,0.0,50.63202273312479,68699,"{""type"":""Polygon"",""coordinates"":[[[-69.88116778779954,-5.258831937691029],[-69.8957445631055,-5.461377663736453],[-69.91032141023456,-5.663923437112143],[-69.78522240178746,-5.663923406570326],[-69.6601234794578,-5.663923405975479],[-69.53502451627116,-5.663923390472391],[-69.40992556378488,-5.663923396428013],[-69.39545352158066,-5.461377682863213],[-69.38098155978854,-5.258831884496036],[-69.50602812595785,-5.258831885631046],[-69.63107467349082,-5.2588319219823685],[-69.75612124470797,-5.2588318786604535],[-69.88116778779954,-5.258831937691029]]]}"
00010000000000004610,315.58915561517244,247.1684322017624,247.1684322017624,247.1684322017624,219.9944413744758,247.1684322017624,108.43005120512419,0.0,247.1684322017624,68700,"{""type"":""Polygon"",""coordinates"":[[[-69.91032141023456,-5.663923437112143],[-69.92599738556773,-5.866522694214582],[-69.94167338028882,-6.06912192370604],[-69.81651865412385,-6.069121911132692],[-69.69136391321904,-6.069121880389753],[-69.56620921561489,-6.069121939254112],[-69.44105452515532,-6.0691218853256625],[-69.42549002263368,-5.866522641685424],[-69.40992556378488,-5.663923396428013],[-69.53502451627116,-5.663923390472391],[-69.6601234794578,-5.663923405975479],[-69.78522240178746,-5.663923406570326],[-69.91032141023456,-5.663923437112143]]]}"
00010000000000004611,59.21126542015152,44.29045072039909,44.29045072039909,44.29045072039909,43.90861462271161,44.29045072039909,29.601138920067154,0.0,44.29045072039909,68701,"{""type"":""Polygon"",""coordinates"":[[[-69.94167338028882,-6.06912192370604],[-69.95845521505105,-6.271779145565658],[-69.97523701059448,-6.474436360980188],[-69.85002097829972,-6.47443637898156],[-69.72480497779468,-6.474436366112664],[-69.59958897975534,-6.474436344052529],[-69.47437295149876,-6.474436333036174],[-69.45771373722721,-6.271779134223923],[-69.44105452515532,-6.0691218853256625],[-69.56620921561489,-6.069121939254112],[-69.69136391321904,-6.069121880389753],[-69.81651865412385,-6.069121911132692],[-69.94167338028882,-6.06912192370604]]]}"
00010000000000004614,8766.177673148846,7964.715020823694,7964.715020823694,7964.715020823694,6032.324889440235,7955.716709985916,2885.5686581489053,0.0,7964.715020823694,68704,"{""type"":""Polygon"",""coordinates"":[[[-70.0490262427676,-7.285448751015434],[-70.06915016447749,-7.4883043819938955],[-70.08927401138257,-7.691160052269306],[-70.02656462237424,-7.691160081039109],[-69.96385518132602,-7.69116009322015],[-69.90114573181721,-7.69116007194597],[-69.83843622632956,-7.691160074361177],[-69.77572679889674,-7.69116008782793],[-69.71301731067278,-7.691160086356364],[-69.65030789528019,-7.6911600572063525],[-69.58759841342712,-7.691160052566209],[-69.56761715177184,-7.48830438751257],[-69.547636006584,-7.285448745685711],[-69.67298348655586,-7.285448776986175],[-69.79833112429465,-7.285448786458901],[-69.92367867217999,-7.285448753510545],[-70.0490262427676,-7.285448751015434]]]}"
00010000000000004615,4496.843239305075,4113.536997677646,4113.536997677646,4113.536997677646,4113.536997677646,4113.536997677646,1444.6302908922548,0.0,4113.536997677646,68705,"{""type"":""Polygon"",""coordinates"":[[[-70.08927401138257,-7.691160052269306],[-70.11052388066672,-7.894091498913372],[-70.13177376844743,-8.09702300340674],[-70.06902641686604,-8.097022973925487],[-70.00627903499054,-8.097022974342778],[-69.9435316669684,-8.097022987012576],[-69.88078435673346,-8.097022994243547],[-69.81803696622946,-8.09702296898182],[-69.75528962982419,-8.097022976942858],[-69.69254229990376,-8.097022995479644],[-69.62979492862657,-8.097023001835069],[-69.60869664575672,-7.894091527539176],[-69.58759841342712,-7.691160052566209],[-69.65030789528019,-7.6911600572063525],[-69.71301731067278,-7.691160086356364],[-69.77572679889674,-7.69116008782793],[-69.83843622632956,-7.691160074361177],[-69.90114573181721,-7.69116007194597],[-69.96385518132602,-7.69116009322015],[-70.02656462237424,-7.691160081039109],[-70.08927401138257,-7.691160052269306]]]}"
00010000000000004616,7003.699600250268,6882.086590000746,6882.086590000746,6882.086590000746,6882.086590000746,6882.086590000746,2306.5275227681545,0.0,6882.086590000746,68706,"{""type"":""Polygon"",""coordinates"":[[[-70.13177376844743,-8.09702300340674],[-70.15415623341038,-8.300032443341193],[-70.17653861934785,-8.503041976768843],[-70.1137506432015,-8.5030419712752],[-70.05096255847356,-8.503041964001145],[-69.9881745007602,-8.503041941394219],[-69.92538651459901,-8.503041964518859],[-69.86259846254495,-8.503041925686814],[-69.79981038866474,-8.503041965112551],[-69.73702233682008,-8.503041984631906],[-69.67423425976425,-8.503041960561836],[-69.65201460565137,-8.300032440063495],[-69.62979492862657,-8.097023001835069],[-69.69254229990376,-8.097022995479644],[-69.75528962982419,-8.097022976942858],[-69.81803696622946,-8.09702296898182],[-69.88078435673346,-8.097022994243547],[-69.9435316669684,-8.097022987012576],[-70.00627903499054,-8.097022974342778],[-70.06902641686604,-8.097022973925487],[-70.13177376844743,-8.09702300340674]]]}"
000100000000000046ac,123.7360988253561,91.42110578670422,91.42110578670422,91.42110578670422,91.42110578670422,91.42110578670422,59.9572655496046,0.0,91.42110578670422,69007,"{""type"":""Polygon"",""coordinates"":[[[-69.32961717748523,-4.448947678629595],[-69.35421352511582,-4.853842938219446],[-69.22921493202024,-4.853843007994419],[-69.10421624984122,-4.853842953320289],[-68.97921760662383,-4.8538429720423375],[-68.8542190368126,-4.853842960181212],[-68.82979651533284,-4.448947676454861],[-68.95475169195392,-4.448947701182034],[-69.07970683753865,-4.448947656920574],[-69.20466201095931,-4.448947716209369],[-69.32961717748523,-4.448947678629595]]]}"
000100000000000046ad,292.9901516388466,199.6782946561752,199.6782946561752,199.6782946561752,182.68003305780175,199.6782946561752,89.64342839314094,0.0,199.6782946561752,69008,"{""type"":""Polygon"",""coordinates"":[[[-69.35421352511582,-4.853842938219446],[-69.38098155978854,-5.258831884496036],[-69.25593383823184,-5.258831919165379],[-69.13088618589475,-5.258831920160203],[-69.00583846065156,-5.258831920510337],[-68.88079079052218,-5.258831886579925],[-68.8542190368126,-4.853842960181212],[-68.97921760662383,-4.8538429720423375],[-69.10421624984122,-4.853842953320289],[-69.22921493202024,-4.853843007994419],[-69.35421352511582,-4.853842938219446]]]}"
000100000000000046b0,2.395446030187932,2.0137191651133346,2.0137191651133346,2.0137191651133346,2.0137191651133346,2.0137191651133346,0.7155661418778347,0.0,2.0137191651133346,69011,"{""type"":""Polygon"",""coordinates"":[[[-69.44105452515532,-6.0691218853256625],[-69.45771373722721,-6.271779134223923],[-69.47437295149876,-6.474436333036174],[-69.34915803928618,-6.474436401769367],[-69.22394311314133,-6.47443636879169],[-69.09872822204103,-6.474436330931558],[-68.97351332120168,-6.474436379523924],[-68.95697232333978,-6.271779142738516],[-68.9404312734903,-6.069121944780894],[-69.06558708655913,-6.069121935295392],[-69.19074291344941,-6.069121913139307],[-69.31589871123359,-6.069121929450321],[-69.44105452515532,-6.0691218853256625]]]}"
000100000000000046b2,89.54348561550087,61.41272863264353,61.41272863264353,61.41272863264353,61.41272863264353,61.41272863264353,44.410367155267096,0.0,61.41272863264353,69013,"{""type"":""Polygon"",""coordinates"":[[[-69.50989859827743,-6.87987565667614],[-69.52876730561158,-7.082662205770458],[-69.547636006584,-7.285448745685711],[-69.4222883832515,-7.285448763984428],[-69.29694085775688,-7.285448771599797],[-69.17159330457356,-7.285448767538962],[-69.0462456861776,-7.285448753499837],[-69.0275130202068,-7.082662221827672],[-69.00878033049219,-6.879875654087283],[-69.13405993374673,-6.8798756865530155],[-69.25933947061004,-6.879875702835685],[-69.3846190732813,-6.8798756988284895],[-69.50989859827743,-6.87987565667614]]]}"
000100000000000046b3,40.08467309854829,33.16152152529422,33.16152152529422,33.16152152529422,33.16152152529422,33.16152152529422,26.816800501295447,0.0,33.16152152529422,69014,"{""type"":""Polygon"",""coordinates"":[[[-69.547636006584,-7.285448745685711],[-69.56761715177184,-7.48830438751257],[-69.58759841342712,-7.691160052566209],[-69.52488845281552,-7.691160032496621],[-69.46217841918195,-7.691160075687438],[-69.39946835444543,-7.691160086206453],[-69.33675839128028,-7.691160050998824],[-69.27404838937535,-7.691160021571546],[-69.21133839009782,-7.691160058313874],[-69.14862834369244,-7.6911600605048465],[-69.08591838212759,-7.691160092954477],[-69.06608206534602,-7.488304374680675],[-69.0462456861776,-7.285448753499837],[-69.17159330457356,-7.285448767538962],[-69.29694085775688,-7.285448771599797],[-69.4222883832515,-7.285448763984428],[-69.547636006584,-7.285448745685711]]]}"
000100000000000046b4,25.158388290939296,20.068004182312,20.068004182312,20.068004182312,20.068004182312,20.068004182312,14.721871210390237,0.0,20.068004182312,69015,"{""type"":""Polygon"",""coordinates"":[[[-69.58759841342712,-7.691160052566209],[-69.60869664575672,-7.894091527539176],[-69.62979492862657,-8.097023001835069],[-69.56704701334564,-8.097022949526087],[-69.50429905122799,-8.097023001391621],[-69.44155117566227,-8.097022986172963],[-69.37880324707255,-8.097022954802945],[-69.31605530753578,-8.097022967505909],[-69.25330739895091,-8.097023005649072],[-69.19055947209395,-8.09702296705976],[-69.12781156850373,-8.097022990340461],[-69.1068649831659,-7.894091480643363],[-69.08591838212759,-7.691160092954477],[-69.14862834369244,-7.6911600605048465],[-69.21133839009782,-7.691160058313874],[-69.27404838937535,-7.691160021571546],[-69.33675839128028,-7.691160050998824],[-69.39946835444543,-7.691160086206453],[-69.46217841918195,-7.691160075687438],[-69.52488845281552,-7.691160032496621],[-69.58759841342712,-7.691160052566209]]]}"
000100000000000046b5,7.170143883630597,6.458682500888073,6.458682500888073,6.458682500888073,6.458682500888073,6.458682500888073,5.243824630873688,0.0,6.458682500888073,69016,"{""type"":""Polygon"",""coordinates"":[[[-69.62979492862657,-8.097023001835069],[-69.65201460565137,-8.300032440063495],[-69.67423425976425,-8.503041960561836],[-69.61144683732287,-8.503041987952567],[-69.54865929460398,-8.503041924259806],[-69.48587185646558,-8.503041998172908],[-69.42308438390411,-8.503041942754239],[-69.3602968286217,-8.503041971475566],[-69.2975094149398,-8.503041995714927],[-69.23472191231676,-8.503041980988142],[-69.17193436282851,-8.503041986866227],[-69.14987299873646,-8.300032438730728],[-69.12781156850373,-8.097022990340461],[-69.19055947209395,-8.09702296705976],[-69.25330739895091,-8.097023005649072],[-69.31605530753578,-8.097022967505909],[-69.37880324707255,-8.097022954802945],[-69.44155117566227,-8.097022986172963],[-69.50429905122799,-8.097023001391621],[-69.56704701334564,-8.097022949526087],[-69.62979492862657,-8.097023001835069]]]}"
000100000000000046b6,22884.506049698666,22116.674325473436,22116.674325473436,22116.674325473436,22116.674325473436,22116.674325473436,5353.024316929853,0.0,22116.674325473436,69017,"{""type"":""Polygon"",""coordinates"":[[[-69.67423425976425,-8.503041960561836],[-69.69758662711072,-8.706133951747823],[-69.72093888952423,-8.909225958653582],[-69.65810906335447,-8.909225909918993],[-69.59527921625376,-8.909225906991562],[-69.53244939185547,-8.909225929992884],[-69.46961954267567,-8.909225953785146],[-69.40678971195092,-8.90922595833764],[-69.34395985179698,-8.909225918325],[-69.28113000506971,-8.909225972808326],[-69.21830012350199,-8.909225936921096],[-69.19511730489326,-8.706133920430092],[-69.17193436282851,-8.503041986866227],[-69.23472191231676,-8.503041980988142],[-69.2975094149398,-8.503041995714927],[-69.3602968286217,-8.503041971475566],[-69.42308438390411,-8.503041942754239],[-69.48587185646558,-8.503041998172908],[-69.54865929460398,-8.503041924259806],[-69.61144683732287,-8.503041987952567],[-69.67423425976425,-8.503041960561836]]]}"
00010000000000004748,116.30973917247286,82.636564167312,82.636564167312,82.636564167312,82.636564167312,82.636564167312,55.948105070252815,0.0,82.636564167312,69324,"{""type"":""Polygon"",""coordinates"":[[[-69.0462456861776,-7.285448753499837],[-69.06608206534602,-7.488304374680675],[-69.08591838212759,-7.691160092954477],[-69.0232089100935,-7.691160078004457],[-68.96049942255873,-7.691160048098426],[-68.89778996003602,-7.691160063092128],[-68.83508056288284,-7.691160026602664],[-68.77237108936734,-7.691160066982171],[-68.70966167050318,-7.691160092341247],[-68.64695216425122,-7.691160074725946],[-68.58424270133851,-7.6911600781414755],[-68.5645491054984,-7.488304376331787],[-68.54485544395082,-7.285448739095535],[-68.6702030242397,-7.285448771434216],[-68.79555063568365,-7.285448721021732],[-68.92089814418868,-7.285448738423138],[-69.0462456861776,-7.285448753499837]]]}"
00010000000000004749,36.09435487135438,27.300041196851517,27.300041196851517,27.300041196851517,27.300041196851517,27.300041196851517,19.070909870178888,0.0,27.300041196851517,69325,"{""type"":""Polygon"",""coordinates"":[[[-69.08591838212759,-7.691160092954477],[-69.1068649831659,-7.894091480643363],[-69.12781156850373,-8.097022990340461],[-69.0650637295508,-8.097022977970726],[-69.00231581452262,-8.097022979940112],[-68.93956786444265,-8.097022977157952],[-68.8768199201778,-8.097022950487569],[-68.81407202244088,-8.097022959253207],[-68.75132412082418,-8.097022979209354],[-68.68857625573489,-8.097022990948721],[-68.62582828549125,-8.09702296508819],[-68.60503553789889,-7.894091503752589],[-68.58424270133851,-7.6911600781414755],[-68.64695216425122,-7.691160074725946],[-68.70966167050318,-7.691160092341247],[-68.77237108936734,-7.691160066982171],[-68.83508056288284,-7.691160026602664],[-68.89778996003602,-7.691160063092128],[-68.96049942255873,-7.691160048098426],[-69.0232089100935,-7.691160078004457],[-69.08591838212759,-7.691160092954477]]]}"
0001000000000000474a,0.0759227434755303,0.0759227434755303,0.0759227434755303,0.0759227434755303,0.0759227434755303,0.0759227434755303,0.0759227434755303,0.0,0.0759227434755303,69326,"{""type"":""Polygon"",""coordinates"":[[[-69.12781156850373,-8.097022990340461],[-69.14987299873646,-8.300032438730728],[-69.17193436282851,-8.503041986866227],[-69.10914635361753,-8.503041968279954],[-69.04635829019476,-8.50304192561547],[-68.98357030508987,-8.503042002237445],[-68.92078225779663,-8.503041930847383],[-68.85799418955901,-8.503041928512795],[-68.79520614146817,-8.503041975038773],[-68.73241806349544,-8.503041966072754],[-68.66963008740036,-8.503041965455285],[-68.6477291540255,-8.30003243031037],[-68.62582828549125,-8.09702296508819],[-68.68857625573489,-8.097022990948721],[-68.75132412082418,-8.097022979209354],[-68.81407202244088,-8.097022959253207],[-68.8768199201778,-8.097022950487569],[-68.93956786444265,-8.097022977157952],[-69.00231581452262,-8.097022979940112],[-69.0650637295508,-8.097022977970726],[-69.12781156850373,-8.097022990340461]]]}"
